-0.95341,-0.5688,-0.60925,-0.14549,-0.55506,-0.27397,0.046539,-0.15598,-0.27731,-0.23432,-0.22154,-0.87976,-0.74213,-0.60934,-0.60673,0.00088864,-0.38087,-0.45255,1.0931,-0.5809,-0.55902,-0.17354,0.034114,-0.66288,-0.66037,-0.16451,-0.48795,-0.49307,-0.50577,-0.49846,-0.60335,-0.43543,-0.81085,-0.9857,-0.63477
-1.4451,-0.78154,-1.0664,-0.27275,-0.53381,0.2758,-0.5452,-0.2147,-0.41139,-0.62391,-0.53439,0.017947,-0.59734,-0.90752,-0.92692,-0.11581,-0.54819,-0.56966,0.47127,-0.8704,-0.8981,0.13789,0.024662,-0.80895,-0.82002,-0.91192,-0.71221,-0.90988,-0.87333,-0.72715,-0.93835,-0.63849,-0.93837,-1.1949,-0.90391
1.2779,1.3459,1.0544,0.17756,-1.0099,-0.82374,-0.49968,-0.74316,-0.66922,-0.33172,-0.27368,-0.93768,-0.09058,0.79385,1.0162,-0.20334,2.822,2.8263,0.81736,0.11655,0.18761,0.00049031,0.42162,-0.41945,-0.4551,0.46717,-0.37583,0.38365,0.15276,-0.13255,0.45748,0.057725,0.033917,0.4522,0.75219
0.74841,-0.74608,-0.088612,0.88239,-0.95463,-1.0005,-1.5011,-1.4673,-0.52484,-0.8187,-0.58653,0.017947,-0.90502,-0.31701,-0.32484,0.20512,1.0055,0.84458,1.0012,-0.63354,-0.69269,0.78822,1.1494,-0.6921,-0.70599,0.03319,-0.76027,-0.73022,-0.76102,-0.38411,-0.57544,-0.52245,-0.31674,-0.29289,-0.29834
-1.029,-0.817,-0.93847,-0.77201,-0.97163,-0.84338,-1.0459,-1.0955,-0.65891,0.15526,-0.22154,-0.79289,-1.7195,-0.91921,-0.91324,-0.95219,-0.45258,-0.45255,0.47127,-0.90988,-0.92418,-0.80556,-0.429,-0.82842,-0.85043,-0.91192,-0.82434,-0.88832,-0.89375,-0.68903,-0.77085,-0.55146,-0.98618,-0.99878,-0.90825
0.97532,0.31764,0.0032642,-0.028018,-0.16825,-0.54885,-0.16588,-0.43,-0.10199,0.057867,0.1956,0.26409,-0.16297,-0.15915,-0.097694,-0.086639,0.097173,0.45724,0.12519,-0.20585,-0.28188,0.66915,0.043565,-0.23443,-0.16621,-0.092183,-0.32777,-0.090642,-0.16885,-0.20115,0.038731,0.086734,0.14549,0.43913,-0.1616
0.14332,-0.5688,-0.16627,0.050296,-0.33402,0.079456,0.80518,0.60735,-0.18449,1.1292,0.14346,-0.34403,-0.76023,-0.40471,-0.36316,-0.12554,-0.04624,0.015854,0.54157,-0.44272,-0.43838,0.092087,0.053016,-0.40971,-0.4399,0.41895,-0.039437,0.21118,0.13745,-0.2164,0.45748,-0.058311,-0.46019,-0.44976,-0.39601
1.2022,1.2395,0.67265,0.10903,-0.8271,-0.78447,-0.57555,-0.78231,-0.58672,-0.23432,-0.27368,-0.59018,-1.0136,-0.0071359,0.17598,-0.43675,1.6508,1.4841,0.95796,-0.46246,-0.32753,-0.74144,0.2893,-0.4584,-0.48551,0.3852,-0.35981,0.1465,-0.010594,-0.14017,0.28998,-0.058311,-0.18923,0.67443,0.042432
0.21895,0.6013,0.17389,0.24608,-0.88661,-0.80411,-0.57555,-0.80188,-0.52484,-0.33172,-0.32582,-0.61914,-0.86882,-0.19423,-0.086748,-0.3006,1.1728,0.99771,1.0012,-0.54142,-0.46447,-0.53993,0.44052,-0.56551,-0.60715,0.56361,-0.51999,-0.17688,-0.29136,-0.27739,-0.10085,-0.26137,-0.39644,-0.044528,-0.16377
-0.83996,-0.17876,-0.73503,-0.39022,-0.61457,-0.70593,-0.5452,-0.68444,-0.78267,-0.13693,-0.1694,-0.48883,-1.4118,-0.82566,-0.78188,-0.95219,-0.16575,-0.20033,0.80655,-0.88356,-0.85897,-1.52,-0.23052,-0.74078,-0.7592,-0.0053863,-0.72823,-0.6871,-0.72018,-0.65092,-0.63127,-0.46444,-0.85867,-0.60662,-0.79322
0.89968,-0.036932,0.31061,0.48103,-0.69533,-0.6863,-0.46934,-0.62572,-0.63828,-0.42912,-0.48225,-0.54674,-0.85072,-0.083142,-0.029276,-0.018562,1.1011,1.0878,0.81195,-0.39667,-0.4286,0.3852,0.61064,-0.41945,-0.46271,0.53468,-0.39184,0.031525,-0.10248,-0.3155,-0.12877,-0.3484,-0.3008,-0.20139,-0.055242
-0.7265,-0.35605,-0.76347,-0.19444,0.20582,-0.48995,-0.56037,-0.62572,-0.4939,-0.23432,-0.69082,-0.28612,-0.50685,-0.74966,-0.73262,-0.34922,-0.38087,-0.36248,0.46046,-0.73881,-0.7416,-0.14606,-0.18327,-0.59472,-0.56914,-0.26578,-0.66416,-0.73022,-0.73039,-0.62043,-0.6871,-0.63849,-0.76304,-0.85499,-0.72376
-0.99123,-0.35605,-0.74159,-0.96779,-0.21075,0.15799,-0.45416,-0.2147,-0.68985,-0.42912,-0.7951,-0.54674,-0.66974,-0.74966,-0.69978,-0.71878,-0.64379,-0.67775,-1.1943,-0.66643,-0.58836,-0.8422,-0.99608,-0.62393,-0.62996,0.038012,-0.4399,-0.67273,-0.61808,-0.63567,-0.71502,-0.6675,-0.79492,-0.82884,-0.75415
1.1266,1.4168,1.3727,0.39292,-0.30427,-0.15616,0.60793,0.29419,-0.5764,0.54485,-0.43011,-0.27164,-0.88692,0.51321,0.58649,0.068966,1.4357,1.5832,0.67136,0.18235,0.12566,0.49511,0.45942,0.1648,0.20631,0.18267,0.93769,1.7778,1.5617,0.14189,1.965,-0.00029276,0.46427,1.0143,0.54816
0.5215,-0.74608,-0.46268,0.99007,-1.0736,-1.0201,0.10723,-0.41043,-0.56609,-0.23432,-0.37796,-0.21372,-0.83263,-0.52749,-0.5301,0.098141,0.79034,0.56533,1.1418,-0.81119,-0.83615,0.1562,1.31,-0.78947,-0.79721,-0.69493,-0.80832,-0.33498,-0.49556,-0.50608,-0.49169,-0.46444,-0.60365,-0.46283,-0.49586
-0.91559,-0.35605,-0.5469,-0.037808,-0.86961,-0.90228,0.0010201,-0.43,-0.59703,0.35006,-0.1694,-0.37299,-0.68784,-0.67365,-0.58483,-0.83549,0.4318,0.50228,0.64972,-0.87698,-0.87854,-0.83304,0.15698,-0.71157,-0.744,0.4286,-0.77629,-0.47151,-0.58235,-0.56706,-0.3521,-0.40642,-0.68334,-0.33211,-0.61958
-0.61305,-0.817,-0.92097,-0.6839,0.55012,0.079456,0.22861,0.17675,-0.81361,0.93443,-0.22154,2.3346,-1.7738,-0.9309,-0.95155,-0.18389,-0.61989,-0.65973,0.60646,-0.87698,-0.89484,-0.30178,-0.34394,-0.78947,-0.7668,-1.3941,-0.6161,-0.72303,-0.70997,-0.70428,-0.60335,-0.55146,-0.77898,-1.0772,-0.92345
-0.3105,-0.78154,-0.56221,0.49082,-0.94612,0.25617,-0.92452,-0.46914,-0.65891,-0.13693,-0.22154,-0.54674,-0.18107,-0.35209,-0.45894,0.94424,-0.52428,-0.49759,0.09274,-0.25191,-0.36665,0.98973,0.73351,-0.71157,-0.73639,0.23089,-0.23166,-0.69429,-0.56703,-0.59756,-0.5196,-0.40642,-0.63552,-0.65891,-0.46764
0.1055,-0.78154,-0.49877,-0.48812,-0.79735,-0.15616,-0.10519,-0.17555,-0.31857,-0.42912,-0.065113,-0.12685,-0.23537,-0.52164,-0.47263,-0.28114,-0.38087,-0.41652,0.79032,-0.4822,-0.4123,-0.40253,-0.32504,-0.65315,-0.68318,0.3852,-0.39184,-0.47151,-0.45983,-0.48321,-0.60335,-0.3484,-0.50801,-0.60662,-0.56748
-0.61305,-0.817,-0.84878,-0.54685,1.6638,-0.52922,-0.40865,-0.50829,-0.6486,-0.62391,-0.69082,0.14826,-0.10868,-0.87244,-0.79556,-1.6232,-0.40477,-0.29942,0.065702,-0.8704,-0.83941,-1.4651,-1.3552,-0.3805,-0.39429,0.29358,-0.72823,-0.75178,-0.76612,-0.65854,-0.82669,-0.63849,-0.71522,-1.0118,-0.76934
1.2779,2.0905,2.0136,0.15798,0.41835,-0.19543,-0.68176,-0.54743,-0.32888,-0.13693,-0.11725,-0.41643,0.68766,1.893,2.0671,0.05924,0.28839,0.44823,0.48209,2.051,2.3003,0.00965,-0.079302,2.5992,2.6619,0.3418,1.2581,0.71422,0.90829,0.5078,1.3787,0.78295,1.7553,1.1581,2.0111
-1.0669,-0.817,-1.1189,-0.45875,-0.88661,-0.097256,-0.19623,-0.15598,0.14554,-1.1109,-0.7951,-1.43,-0.054382,-0.92506,-0.93787,-0.44647,-0.57209,-0.51561,-0.33987,-0.88356,-0.9307,1.3561,-0.37229,-0.80895,-0.85043,1.4991,-0.80832,-0.92425,-0.91417,-0.7119,-0.99419,-0.6675,-1.034,-1.1687,-0.91911
0.55932,-0.036932,-0.044862,0.35377,-0.75909,-0.41141,0.0010201,-0.19513,-0.66922,-0.42912,0.039171,-0.86528,-0.70594,-0.30531,-0.22358,-0.27142,0.88595,0.91664,0.75247,-0.58748,-0.59814,0.13789,0.44997,-0.50708,-0.57674,0.89633,-0.31175,-0.07627,-0.15353,-0.45272,-0.32419,-0.058311,-0.58771,0.43913,-0.25927
-0.15923,-0.036932,-0.22315,0.71597,-0.73784,-0.47032,0.046539,-0.19513,-0.68985,-0.42912,0.039171,-0.90872,-0.85072,-0.4164,-0.38779,-0.057463,0.79034,0.68243,0.94174,-0.68617,-0.709,0.22948,0.82802,-0.57525,-0.62996,0.76614,-0.45592,-0.20562,-0.29136,-0.5137,-0.43585,-0.17435,-0.69928,0.19077,-0.36563
-1.1047,-0.817,-1.0555,-1.1048,-0.8271,-0.038352,-0.22657,-0.19513,-0.56609,-0.33172,0.1956,-0.66258,0.05421,-0.90167,-0.8804,-1.1078,-0.54819,-0.45255,-0.3615,-0.86383,-0.88506,-0.10027,-1.0622,-0.77973,-0.82762,1.4991,-0.74425,-0.88113,-0.86312,-0.72715,-0.91044,-0.55146,-0.95431,-1.0772,-0.89306
-0.0079556,-0.74608,-0.58628,0.23629,-0.38503,-0.66666,0.48655,0.00059926,-0.28763,0.057867,-0.11725,-0.96664,-0.30776,-0.5918,-0.52462,-0.50483,0.3362,0.28609,0.86062,-0.75855,-0.72856,-0.67732,0.23259,-0.51682,-0.56154,0.5829,-0.66416,-0.31342,-0.4343,-0.47559,-0.46377,-0.3484,-0.77898,-0.60662,-0.52407
1.2779,2.0905,1.3267,0.31461,-0.40203,-0.2936,0.69897,0.29419,-0.43202,-0.13693,0.14346,-0.19924,-0.34396,0.73538,0.92311,-0.14499,2.3679,2.457,0.75788,0.17577,0.21043,0.14704,0.38381,0.27192,0.30514,0.23089,0.68139,1.8712,1.5464,0.26386,0.9879,0.86997,0.84681,0.90972,0.82165
0.25677,-0.49788,-0.52612,0.20693,0.010284,-0.56849,0.80518,0.23547,-0.63828,-0.13693,0.87344,-0.54674,-0.54305,-0.59764,-0.56568,-0.24224,-0.11795,0.060893,0.23875,-0.64011,-0.69595,0.74242,0.062468,-0.41945,-0.46271,0.53468,-0.60008,-0.19125,-0.3271,-0.56706,-0.49169,0.057725,-0.68334,-0.73734,-0.54795
1.1266,-0.42697,0.12795,0.26566,-0.12999,-0.70593,0.82035,0.23547,0.073342,0.83704,0.14346,0.075864,-0.79643,-0.20592,-0.23727,0.36072,-0.35697,-0.35347,0.5578,-0.13348,-0.15473,0.33024,0.24204,-0.24417,-0.24984,0.27911,-0.48795,0.56331,0.24465,0.14951,0.6529,0.17376,-0.12547,-0.0576,-0.23974
-1.7476,-0.817,-1.2272,2.4389,-1.3244,-1.1772,0.59276,-0.17555,-1.3396,-1.5979,-0.7951,-2.1105,2.0632,-0.99521,-1.0337,3.1033,-0.64379,-0.67775,-1.1943,-0.94278,-0.98613,5.02,2.7183,-0.8479,-0.88084,-3.3229,-0.88842,-1.0033,-0.99584,-0.78813,-1.0221,-0.6675,-1.0659,-1.2994,-0.98639
0.89968,1.7359,1.5334,0.28524,-0.01522,-0.33287,0.83553,0.39205,0.91904,-0.33172,-0.22154,-0.5757,1.9727,2.3023,2.5323,0.030064,1.8659,2.1057,0.63891,2.0773,2.2547,0.10125,0.10972,2.4044,2.1829,0.67452,0.68139,2.2808,1.8374,1.4912,0.70873,0.43484,1.7394,1.0274,2.4148
1.24,2.0551,1.8933,0.49082,-0.52956,-0.66666,-0.36313,-0.56701,-0.30825,1.1292,-0.37796,-0.54674,-0.56115,1.0745,1.3062,-0.14499,3.7781,3.8082,0.81195,0.16919,0.17783,0.23864,0.57284,0.37903,0.34315,0.45271,0.18482,1.1382,0.86745,0.64501,3.4446,0.086734,0.73524,0.98815,1.2254
-0.045774,-0.35605,-0.30955,0.24608,-0.58907,-0.54885,0.41069,-0.058119,-0.34951,-1.0135,-0.43011,-1.1114,-0.23537,-0.29947,-0.25369,-0.086639,0.4079,0.2951,0.9904,-0.4493,-0.40904,-0.17354,0.33656,-0.46813,-0.50072,0.43824,-0.48795,-0.12657,-0.24542,-0.38411,-0.71502,-0.46444,-0.69928,-0.1491,-0.28966
0.67277,1.275,0.99969,0.56913,-0.42329,-0.33287,-0.24175,-0.27342,-0.53515,-0.62391,-0.58653,-1.0101,-0.52495,0.712,0.68775,0.34127,1.3162,1.2409,0.87684,0.43896,0.37019,0.51343,0.64845,0.14533,0.13788,0.34662,0.34501,0.77171,0.65815,0.10377,0.12248,-0.37741,-0.15735,0.4522,0.68056
1.051,0.77859,1.1616,0.020928,-0.47855,-0.35251,0.65345,0.17675,-0.14324,0.15526,0.45631,-0.11237,-0.16297,0.53075,0.85195,-0.48538,2.2006,2.6461,0.54698,-0.0084614,0.057195,-0.026989,0.043565,0.23297,0.16829,0.55397,0.45714,1.4041,1.1431,0.45443,1.1554,0.98601,0.86275,1.7332,0.64584
0.82405,1.665,1.4438,0.44187,-0.38928,-0.70593,0.42586,-0.077691,1.4347,-0.33172,-0.065113,0.43784,0.47048,1.1622,1.3446,-0.047738,2.6786,2.9074,0.68758,0.57055,0.54951,0.36688,0.41217,0.73932,0.57883,0.77096,-0.0074003,1.67,1.184,2.284,0.79248,0.57989,2.2016,0.16462,1.2709
1.0131,1.5941,1.0445,0.49082,-0.44029,-0.88264,0.60793,-0.018973,-0.029793,0.64225,-0.065113,0.032426,0.2171,0.85816,0.93953,0.098141,1.9615,2.0606,0.73625,0.4258,0.37345,0.45847,0.51613,0.34982,0.26713,0.60701,-0.4399,1.5119,0.93382,0.51542,1.7137,0.43484,1.1337,0.97508,0.89327
1.1644,0.56585,1.0795,0.48103,-0.57631,-0.80411,-0.33278,-0.62572,-0.58672,-0.9161,-0.69082,-0.3006,0.10851,0.88155,1.0052,0.020339,2.4396,2.3579,0.87144,0.32052,0.34411,0.202,0.53503,0.22323,0.12268,0.69381,-0.31175,0.56331,0.30081,-0.033446,-0.21252,-0.52245,0.76712,0.22998,0.92583
1.2779,-0.39151,0.59171,-0.19444,-0.24476,-0.62739,-0.5452,-0.66487,-0.30825,0.83704,-0.32582,-0.47435,-0.18107,0.22673,0.46607,-0.4562,0.81424,1.331,0.2766,0.031017,0.073497,0.073768,-0.22107,0.17454,0.1835,0.29358,-0.21564,0.11776,0.014931,0.042786,1.3229,-0.11633,0.17737,0.8705,0.28119
-0.7265,-0.42697,-0.57862,-0.72306,-0.64858,-0.86301,-0.40865,-0.72359,-0.84455,-0.42912,-0.43011,-0.66258,-1.4118,-0.78474,-0.69978,-1.1759,-0.16575,-0.056209,0.35231,-0.83751,-0.81333,-1.0346,-0.69364,-0.68236,-0.72879,0.77578,-0.74425,-0.57212,-0.6436,-0.6433,-0.63127,-0.52245,-0.82679,-0.88113,-0.74981
0.67277,1.5232,0.8039,-0.31191,-0.25326,-0.72557,-0.25692,-0.56701,0.63027,0.057867,-0.53439,-0.74945,2.4251,1.3142,2.0014,-0.70906,2.5352,3.5199,0.3469,0.78111,1.1103,-0.38422,-0.429,1.4112,1.2554,0.66005,-0.23166,0.46989,0.25997,0.61452,0.70873,-0.29038,0.99026,0.17769,1.5206
0.67277,-0.74608,-0.21768,0.12861,-0.32977,-0.19543,-0.2114,-0.23427,-0.28763,0.057867,-0.32582,-0.03997,-0.77833,-0.40471,-0.39052,0.03979,-0.070142,0.087916,0.31445,-0.43614,-0.49707,0.65083,0.21369,-0.46813,-0.4551,0.03319,-0.19962,-0.24155,-0.23521,-0.30025,-0.12877,-0.37741,-0.36456,-0.51512,-0.41121
0.029863,-0.74608,-0.43643,0.011139,-0.27451,-0.25433,-0.090017,-0.17555,-0.31857,0.35006,-0.27368,-0.28612,-0.70594,-0.53918,-0.51368,-0.12554,-0.16575,-0.065217,0.37394,-0.56116,-0.58836,0.33024,0.062468,-0.51682,-0.51592,0.091054,-0.39184,-0.36372,-0.38325,-0.4146,-0.21252,-0.40642,-0.57177,-0.72427,-0.53058
-1.1803,-0.817,-1.015,0.64745,-0.56781,0.079456,-0.69693,-0.41043,-0.16387,-0.9161,-0.58653,0.94462,-1.0317,-0.87828,-0.92145,0.77891,-0.54819,-0.53362,0.076518,-0.83751,-0.90462,2.0797,0.88473,-0.79921,-0.82002,-0.30917,-0.69619,-0.88832,-0.85291,-0.67379,-0.93835,-0.63849,-0.85867,-1.1164,-0.88004
-0.42396,-0.817,-0.76456,0.80408,-0.67408,-0.50959,0.046539,-0.27342,-0.39076,-0.42912,-0.58653,-1.0825,-1.3394,-0.76135,-0.7764,0.078691,-0.11795,-0.20934,1.0499,-0.82435,-0.84919,0.13789,0.83748,-0.71157,-0.7668,1.176,-0.66416,-0.62243,-0.65381,-0.58231,-0.74294,-0.60948,-0.93837,-0.94649,-0.73461
-1.1803,-0.78154,-1.0413,-0.10633,-0.46154,-0.56849,-0.5452,-0.62572,-0.48358,0.83704,-0.53439,-1.4589,-0.47065,-0.86659,-0.88314,-0.067188,-0.57209,-0.52462,-0.2912,-0.81777,-0.86223,0.77906,-0.12656,-0.75052,-0.78961,0.69381,-0.80832,-0.88832,-0.88864,-0.7119,-0.77085,-0.63849,-1.0181,-1.0772,-0.86267
-0.083592,-0.817,-0.76128,0.55934,-0.66983,-1.0201,-0.074844,-0.50829,-0.54546,-0.13693,1.3427,-1.1404,-1.1222,-0.72627,-0.75998,0.3899,-0.28526,-0.24537,0.46046,-0.73881,-0.81659,1.521,0.76187,-0.74078,-0.7592,-0.0053863,-0.84036,-0.62961,-0.71507,-0.60518,-0.65919,-0.00029276,-0.93837,-1.1818,-0.73027
-1.5963,-0.78154,-1.1868,-3.6794,-1.3244,-0.64703,-1.7287,-1.4282,-1.0096,0.73964,0.1956,1.5093,-0.34396,-1.0069,-1.0118,-3.3835,-0.61989,-0.6237,-0.42098,-0.96252,-0.97961,-4.1397,-3.1888,-0.8479,-0.88084,-3.3229,-0.8724,-1.0033,-0.99074,-0.78051,-0.96627,-0.63849,-1.0021,-1.2994,-0.9929
-0.83996,-0.036932,-0.37409,-0.10633,-0.53806,-0.27397,-0.13554,-0.2147,-0.77236,1.2266,-0.48225,-0.83633,-0.054382,-0.39886,-0.30569,-0.40757,0.45571,0.37617,0.9147,-0.57432,-0.50033,-0.58573,0.10972,-0.55577,-0.50072,-0.42972,-0.39184,-0.35653,-0.37815,-0.58231,0.20623,-0.49344,-0.61959,-0.50204,-0.37865
0.78623,-0.07239,0.8225,0.84323,-0.23626,-0.50959,0.92656,0.35291,-0.56609,-0.23432,-0.43011,-0.37299,-0.18107,0.73538,0.65764,0.48715,2.0332,1.7814,1.0174,0.26789,0.1387,0.77906,1.0265,0.15507,0.32795,-0.19827,0.040655,1.5191,1.0921,-0.063938,0.54123,-0.17435,0.43239,0.6875,0.76521
-1.7098,-0.817,-1.2272,2.4389,-1.3244,-1.1772,0.60793,-0.23427,-1.3396,-1.5979,-0.7951,0.78534,3.0224,-1.0011,-1.0337,0.67193,-0.59599,-0.66874,4.2133,-0.96252,-0.98939,-4.1397,2.7183,-0.8479,-0.88084,-3.3229,-0.88842,-1.0033,-0.99584,-0.78813,-1.0221,-0.6675,-1.0499,-1.3256,-0.98639
0.71059,0.92042,0.84765,0.4125,-0.26601,-0.47032,1.0479,0.39205,-0.47327,1.0318,0.039171,0.10482,0.48858,0.58922,0.90395,-0.44647,3.4196,3.655,0.71462,-0.27823,-0.24602,0.00049031,0.39326,0.51535,0.46479,0.49128,0.15278,1.5335,1.138,-0.048692,1.9092,0.49286,1.2134,1.7071,0.86289
0.9375,1.7714,1.2906,0.62787,-0.07473,-0.54885,0.031366,-0.27342,-0.4217,1.0318,-0.1694,-0.90872,-0.054382,1.092,1.1804,0.11759,2.2723,2.5831,0.62269,0.60345,0.47126,0.70578,0.52558,1.0607,0.93614,0.63112,0.23288,1.167,0.90319,0.24099,2.4954,0.34781,0.25706,1.2627,1.2536
1.2022,0.81405,0.92203,0.38313,-0.47855,-0.56849,-0.5452,-0.66487,-0.76205,-0.52651,-0.065113,-0.89424,-1.4118,0.074717,0.08293,0.19539,0.67083,0.88061,0.51453,-0.10058,-0.21994,0.89814,0.52558,-0.29286,-0.25744,0.028368,0.024637,0.27586,0.20381,-0.20115,0.1504,0.2898,-0.41238,0.93586,0.051114
-1.7098,-0.817,-1.2272,-4.9031,-1.3244,-1.1772,0.6838,-0.15598,-1.3396,6.3886,-0.7951,-2.1105,-3.4026,-1.0128,-1.0446,-4.1907,-0.64379,-0.68676,-1.1943,-0.96252,-0.99591,-4.1397,-4.3702,-0.8479,-0.88084,-3.3229,-0.88842,-1.0033,-0.99584,-0.78813,-0.99419,-0.6675,-1.0659,-1.3256,-0.99942
-1.7854,-0.817,-1.2075,-1.9663,-1.3244,0.60959,-0.75762,-0.19513,-0.76205,0.35006,-0.7951,-2.1105,-0.19917,-1.0011,-1.0172,-2.2457,-0.59599,-0.64172,0.96877,-0.96252,-0.97961,-4.1397,-1.5348,-0.8479,-0.88084,-3.3229,-0.85638,-0.99611,-0.98053,-0.78051,-0.99419,-0.6675,-1.0659,-1.2994,-0.98639
-0.65087,0.24673,-0.46487,0.4125,-0.48705,-0.94155,-0.45416,-0.74316,-0.50421,-0.62391,-0.27368,-0.47435,-0.79643,-0.56256,-0.5301,-0.20334,0.28839,0.20502,0.93633,-0.71249,-0.70573,-0.2285,0.47833,-0.56551,-0.59955,0.45753,-0.76027,-0.47151,-0.57724,-0.49083,-0.63127,-0.37741,-0.65146,-0.46283,-0.51756
0.89968,1.7359,1.5859,1.3033,0.21007,-0.78447,1.1845,0.47034,1.1563,-0.33172,0.50845,-0.1558,2.1356,3.0682,2.7348,0.72056,3.802,3.646,0.89848,2.4063,1.9384,1.0722,1.0454,3.5048,2.9052,1.0072,-0.16759,2.8988,2.0059,1.9638,0.90415,1.7983,2.9189,0.46528,3.4046
-1.1803,-0.74608,-1.0653,-1.2713,-0.89937,-0.60776,0.21344,-0.15598,-0.75173,-0.9161,-0.012971,0.45232,-0.70594,-0.9426,-0.93513,-1.2731,-0.54819,-0.55164,0.24956,-0.90988,-0.9144,-1.2086,-1.0622,-0.81868,-0.85043,0.29358,-0.82434,-0.85239,-0.86822,-0.7424,-0.96627,-0.58047,-0.92243,-1.1164,-0.93213
-0.83996,-0.817,-1.073,-0.40001,-0.8016,-0.88264,0.35,-0.23427,-0.82393,0.057867,-0.48225,-1.9078,0.34379,-0.89582,-0.86672,-1.1953,-0.28526,-0.26339,0.53076,-0.92962,-0.93722,-1.5933,-0.37229,-0.77,-0.82002,1.4991,-0.85638,-0.85957,-0.88354,-0.75002,-0.88252,-0.63849,-1.0499,-1.2602,-0.86267
-0.99123,-0.63971,-0.87394,1.1761,-0.044975,0.17763,-1.0004,-0.56701,-0.29794,0.73964,-0.11725,-0.24268,0.1809,-0.69704,-0.73535,0.45798,-0.022337,-0.1643,1.2283,-0.77829,-0.81659,0.52259,1.2344,-0.60446,-0.62236,0.22125,-0.55203,-0.85957,-0.78654,-0.62805,-0.57544,-0.52245,-0.76304,-0.95956,-0.6543
-1.7098,-0.817,-1.2261,-4.9031,-1.3244,-1.1772,-2.1232,-1.9567,0.51682,-1.5979,-0.7951,-2.1105,-3.4026,-1.0128,-1.0446,-4.1907,-0.64379,-0.68676,-1.1943,-0.96252,-0.99591,-4.1397,-4.3702,-0.8479,-0.88084,-3.3229,-0.88842,-1.0105,-1.0009,-0.78051,-1.0221,-0.6675,-1.0659,-1.3125,-0.99942
-1.4451,-0.817,-1.19,-0.40001,1.9444,0.96302,-0.77279,0.00059926,-0.55578,3.3693,1.6034,-0.61914,0.54287,-0.98937,-1.009,-1.1953,-0.59599,-0.6147,0.15763,-0.94936,-0.97961,-0.47581,-0.73144,-0.78947,-0.80482,-0.42972,-0.82434,-0.98893,-0.96521,-0.77289,-0.91044,-0.60948,-1.034,-1.3125,-0.96469
-1.4829,-0.63971,-0.92534,1.4306,-0.30427,0.099091,-1.0156,-0.60615,-0.27731,0.44745,-0.32582,-0.18476,0.2171,-0.72042,-0.77093,0.67193,-0.070142,-0.23637,1.4014,-0.79145,-0.83289,0.62335,1.4896,-0.66288,-0.69838,0.4961,-0.6161,-0.88113,-0.82228,-0.65092,-0.6871,-0.58047,-0.79492,-0.9857,-0.68903
-0.68868,-0.74608,-0.95925,1.1663,0.53737,-0.2347,0.72932,0.35291,-1.2158,-0.42912,0.76916,-0.53226,-1.2851,-0.86074,-0.91324,1.0804,-0.54819,-0.54263,0.15763,-0.81777,-0.89158,2.1622,1.1399,-0.70183,-0.72119,0.11999,-0.71221,-0.70147,-0.72528,-0.77289,-0.8546,-0.40642,-0.95431,-1.0772,-0.84531
1.1644,1.7005,1.5728,0.84323,-0.23626,-0.90228,-0.84866,-0.9976,-0.019479,0.25266,-0.74296,-0.45987,0.2352,1.4954,1.4978,0.30237,3.0849,2.8263,0.96877,0.83374,0.76144,0.49511,0.79022,1.0899,0.92854,0.70827,-0.35981,0.36928,0.14766,0.83559,1.6579,-0.60948,1.054,1.4718,1.6334
0.18114,1.0623,0.77765,0.79429,1.2982,-0.56849,0.0010201,-0.29299,-0.12261,-0.52651,-0.37796,-0.95216,0.76006,0.66523,0.87111,-0.20334,1.4357,1.4661,0.7741,0.35342,0.50713,-0.16438,0.090822,2.8037,2.4034,0.86258,-0.055456,0.63517,0.43353,0.24099,0.1504,-0.11633,0.16143,-0.18832,1.2492
0.82405,1.665,1.3683,0.36356,-0.25326,-0.25433,0.2893,0.07889,-0.51452,0.35006,0.091313,-0.5033,0.65147,1.7118,1.7113,0.3121,1.125,1.2499,0.66595,1.6167,1.5863,0.39436,0.35546,1.0801,1.0502,0.43824,0.76149,1.5263,1.3269,0.12664,1.7696,0.81196,1.1497,1.0797,1.6139
0.9375,0.53039,0.55124,0.69639,-0.2235,-0.41141,-0.15071,-0.33214,-0.70016,0.25266,-0.43011,0.23513,-1.7376,-0.241,-0.34674,0.84699,-0.23746,-0.14629,0.33608,-0.20585,-0.36013,1.2645,0.83748,-0.41945,-0.37908,-0.10665,0.072692,0.31898,0.24976,-0.23927,0.73665,-0.29038,-0.18923,0.88358,-0.294
1.24,2.0551,1.8495,0.54955,0.22282,-0.56849,0.71414,0.17675,0.75403,1.0318,-0.37796,-0.14132,2.0994,2.5245,2.9209,-0.12554,4.3757,4.4117,0.81195,1.6365,1.883,-0.045308,0.26095,3.5729,3.1332,0.824,0.37704,2.4677,1.8731,1.7199,3.2212,0.17376,3.158,1.681,3.0681
1.0888,1.0268,1.0259,0.050296,0.96244,-0.19543,0.046539,-0.097264,-0.267,-0.33172,1.6556,-0.24268,-0.14488,0.45475,0.5947,-0.11581,0.19278,0.62839,0.10356,0.4587,0.48105,0.22948,-0.13601,1.2165,1.5671,-0.15005,0.69741,0.87232,0.84193,0.24099,0.4854,3.0166,0.68742,1.4849,0.6263
