-4.1671,4.0217,-0.38901,0.022598,2.8901,3.6242,0.55016,-0.066229,0.18823,-0.53007,2.0407,1
-3.3786,-0.40277,0.19234,0.43942,0.58794,-0.020732,0.56983,-0.25435,-1.0901,-0.14162,-0.12337,1
0.48068,0.23152,0.49889,-1.0559,-0.76941,0.21147,-0.51623,0.51798,0.46983,-0.1079,-0.56569,0
-1.2473,2.5329,1.4945,-2.5226,-0.17195,0.54953,0.68412,0.069755,-0.40157,-0.17517,-0.094321,1
2.4029,-2.8747,-0.24617,-0.18998,-0.59485,0.68424,-0.41034,0.41742,-0.37952,0.10038,0.54143,0
3.0703,-2.5287,-0.50961,-0.15038,-0.25482,0.83046,-0.56193,0.6602,-0.46936,0.14682,0.50892,0
3.5876,-3.1415,0.9708,0.29512,-2.58,1.0902,-0.50717,0.10243,-0.34473,0.32374,0.82896,0
-1.6252,-2.3765,0.34505,-0.75418,0.067728,-1.1702,0.1664,-0.30652,1.1003,0.75155,0.14836,1
0.58086,-1.6853,0.63354,-0.84816,-0.2254,-1.0033,-0.12683,-0.18944,0.87701,0.55422,0.58784,0
1.8858,-2.2845,1.7491,0.088884,-1.1745,-0.23738,0.60004,-0.13609,0.70352,0.8637,0.29179,0
-3.2868,-1.7969,-0.12693,0.29249,-0.46621,-1.9154,0.27818,0.013908,0.73835,1.0747,-0.4638,1
-1.0522,-1.4865,0.22266,0.49619,-0.73649,-1.4034,0.24327,-0.02336,0.64137,1.0517,-0.29161,0
1.8474,-1.1413,1.6557,0.021181,-1.1242,-1.1733,0.087604,0.24204,0.04843,0.62266,0.37307,0
2.002,1.3206,0.93157,0.70256,0.81138,-0.74764,0.24814,-0.3684,0.26797,0.39857,-0.0045767,0
5.1826,1.5589,-3.7995,1.9394,0.75163,0.27576,1.4634,-0.082561,0.21387,-0.10419,-0.61187,0
2.1894,1.2901,1.5655,0.56663,0.59712,-0.93917,0.045692,-0.39149,0.17026,0.37255,0.027392,0
6.8842,2.7098,-7.6354,-2.9588,1.3646,-2.3086,0.23504,0.70437,0.27765,3.1596,0.26762,0
-3.7741,2.5453,1.4499,0.81907,0.41967,0.26409,-0.031037,0.29819,0.56263,0.43723,0.46875,1
-1.3218,1.5142,0.71041,-1.5354,-0.019266,-0.061364,0.072174,-0.54517,-0.083865,0.05658,-0.4508,0
-6.8333,-2.2493,-0.93129,0.368,0.045649,-0.79343,-0.74415,-0.34971,1.8026,-0.80203,-0.36422,1
-2.0331,0.7836,0.51276,-1.9172,0.23575,0.7964,0.098103,-0.11923,-0.14323,-0.094088,-0.3601,1
1.556,0.96873,0.92333,-1.2979,-0.50212,-0.13133,-0.20132,-0.021168,-0.20791,-0.19094,-0.39714,0
0.5399,0.13779,1.1435,-1.0571,-0.0027915,0.38638,-0.11027,-0.13593,0.038769,-0.70093,0.025671,0
3.2394,1.2899,0.052945,2.0752,1.4838,0.23645,-0.95287,-2.7362,-1.8686,-0.19744,-0.033082,0
-0.46504,0.75755,0.60049,1.05,0.53323,-0.9443,0.17706,-0.13976,-0.19583,-0.83666,0.61553,0
-8.4203,-2.3835,-1.8098,0.87388,-1.3336,-3.2009,-0.16335,1.0641,-0.71661,0.51306,-0.44465,1
-0.28637,-2.4318,0.35166,-0.72612,-0.27705,-0.94822,-0.071147,0.25434,-0.24346,0.27186,0.43991,0
-9.0058,-3.8882,-1.4761,-0.87968,-2.0048,1.6203,0.50128,-0.91884,2.0215,-1.3162,-1.3344,2
-5.4067,3.1408,0.12517,-0.076642,0.91928,1.9145,0.50336,0.23389,0.096987,0.625,0.87028,1
5.0888,1.4142,-1.3091,-0.075111,-0.66932,-2.3531,-0.016356,1.5172,-0.37737,3.6647,0.098218,0
-2.3781,0.21327,0.36181,0.69393,-1.9978,-0.61095,1.256,0.28746,0.53868,-0.50989,-1.09,1
3.399,-4.0712,2.431,0.55967,-0.87318,2.0867,0.77336,-0.47461,1.0688,1.3615,0.45454,0
1.7313,-2.7789,2.5056,0.67758,-0.32309,0.21377,1.6232,-0.67884,-0.018572,0.92655,0.05726,0
-4.5405,-2.3297,-0.18509,-0.15166,-0.029024,-0.8187,-1.0005,-0.3547,0.79492,-0.41,-0.17189,1
3.5195,0.13307,0.77787,-1.5765,0.036214,0.46278,-0.19984,0.30183,0.27489,-2.0289,-1.776,0
2.3016,1.0108,0.71634,-1.5721,-0.44188,-0.17859,-0.09098,-0.7325,-0.21567,-0.073156,-0.42121,0
-0.58441,-1.6361,0.47366,-0.16571,0.77231,0.14282,-0.98508,-0.0085555,0.27671,-0.25072,0.43659,0
-8.4148,3.6417,-0.096955,-0.19625,-3.4573,1.027,1.6049,0.6521,-1.2485,1.6257,-1.4037,2
3.7223,1.1389,-0.2719,-1.752,-0.10309,-0.63861,0.19297,-0.24045,0.36079,-0.36374,0.21755,0
-5.758,3.032,0.59729,-1.5069,-0.72831,1.271,0.74325,-0.27592,-0.52521,1.2098,-0.89411,1
1.4323,-1.9222,0.49747,0.10319,0.57112,-0.23469,0.51522,0.02331,0.17259,1.326,-0.29591,0
0.41258,2.3843,0.29397,0.16106,1.2437,0.083238,0.13292,0.36778,0.70355,-0.78793,0.62794,0
-2.1703,2.537,0.027834,-1.2586,-0.24642,0.45091,-0.149,-0.15896,-0.76529,0.28747,-0.3298,0
-2.1232,-2.0878,-0.54389,-0.1465,1.3576,-0.77588,0.50621,-1.1263,0.91874,1.0897,-0.12805,1
-0.72732,-2.9775,-0.1187,-0.36932,1.0201,0.22382,-0.25138,-0.24336,1.052,-0.26139,0.51302,1
-4.8993,-5.9876,-0.63771,-1.0486,1.5754,-1.1639,-0.16387,0.70638,-2.0448,-0.42046,0.049403,1
-1.7798,0.89626,-0.027403,0.42513,0.91169,0.28314,-0.34014,-0.014173,-0.0065394,-0.53046,0.62242,0
1.948,-2.2751,-1.0346,-0.98317,0.13237,0.094434,0.37092,-0.06302,0.26305,-0.53583,1.4835,0
-2.292,-1.7414,1.5613,-0.362,1.3698,0.37357,-0.042364,0.12985,0.17617,-0.86784,-0.015458,1
-2.1226,2.817,1.5364,-2.5821,-0.25897,1.02,1.1762,-0.53158,-0.43079,1.0306,-0.61607,1
5.381,-1.9632,-2.5833,0.43018,1.4991,2.8799,-0.48688,2.8993,2.2799,0.29957,-1.0982,0
-3.7662,1.8827,-0.21094,-1.5647,-0.87904,0.77084,-0.010682,-0.41421,-1.0167,0.17549,-0.29575,0
-2.9127,-3.0707,-1.3871,0.11746,1.9176,-0.76005,-0.64462,1.1921,-1.9875,-0.49111,0.42,0
-5.7368,1.8362,-0.68898,2.9458,1.1812,-0.64002,-0.059098,0.10542,1.21,0.46836,1.9981,1
0.045684,0.062089,1.15,-0.36846,0.055973,0.75972,0.40983,-0.22438,0.37005,-1.1655,0.57712,1
1.6646,-0.026448,0.69619,-1.2523,0.19177,1.1525,-0.022197,-0.16145,0.9253,-0.62247,-0.41891,0
1.0885,2.7774,0.93595,0.14558,-0.18238,-0.29203,-0.51928,0.16046,0.029372,-0.57136,-0.081927,0
-7.3506,-1.8813,-0.39492,0.42969,0.066956,-1.0229,-0.81877,-0.56791,0.11222,-0.43159,-0.57847,2
3.4349,-2.595,1.2877,0.15576,-2.2546,0.50672,0.85781,1.0128,-1.0294,-1.3042,1.8022,0
-1.5007,-3.8057,0.0075185,-0.56666,0.016179,-0.15286,-0.80265,0.05751,0.15864,0.075706,0.21951,0
0.25124,-3.6174,0.018898,-0.34606,-0.79993,0.26971,-0.67126,0.5236,-0.3049,-0.13186,0.59358,0
2.2977,-2.5007,2.0049,-0.09178,-0.47674,0.41872,-1.278,-0.33155,0.45744,0.68684,0.44243,0
-4.1252,-3.8361,0.079471,0.19051,1.1285,-0.27077,-0.64573,-1.4783,0.98466,0.98127,-0.097913,1
1.203,0.2562,0.83362,-2.2114,0.70547,-0.1016,0.089465,-0.44621,-0.40275,-0.6501,0.82105,0
2.0029,0.33653,0.9122,-1.6904,0.50331,-0.2277,-0.12647,-0.50833,-0.63578,-0.76837,1.0376,0
3.4177,-0.053114,1.3597,-1.9907,-0.18369,-0.55633,0.14926,-0.0050607,0.2547,-0.65965,0.47558,0
-1.5331,2.0551,1.3671,-2.7725,-0.83674,-0.041965,0.69234,0.38007,0.17078,0.26937,-0.4654,1
2.1264,-2.0887,0.51687,0.15913,0.21099,0.1568,0.46556,0.1452,-0.34303,0.12437,0.35228,0
2.4911,-1.9676,0.40012,0.33904,0.25255,0.26745,0.46451,0.22001,-0.48252,0.11041,0.33308,0
3.7666,-2.0762,1.8301,-0.23543,-1.4645,0.20678,0.15761,0.15461,0.11574,0.30625,0.80814,0
4.5283,-1.6638,-2.048,0.49903,-1.4362,1.1931,0.52265,0.2298,-0.22087,0.0042166,-0.091256,0
2.9778,-0.80892,-0.51109,-0.41754,-0.1288,0.6912,-0.014683,-0.67139,0.79266,-0.2395,0.32455,0
3.741,-0.78839,-1.1213,-0.45081,-0.46987,0.94699,-0.27411,-0.094534,0.82449,-0.35031,0.33576,0
3.6933,-0.78436,0.96795,0.1745,-0.2615,0.28359,0.10352,-1.2766,0.46399,0.086898,0.36333,0
3.2061,-3.2201,6.6213,3.306,0.24214,-0.35586,5.6244,0.47684,-2.6776,4.4422,-1.3883,0
3.6051,0.72051,-0.10082,-0.91722,0.87128,-0.29602,-0.22067,0.066561,-0.035889,0.17832,-0.38412,0
-5.9523,4.1295,1.0554,2.8179,0.70751,1.2768,0.62182,2.335,1.551,-0.79488,2.7449,2
-1.6743,2.246,1.5416,-2.5652,-0.81098,0.89024,0.49871,0.39941,0.10989,0.0074174,-0.63306,1
-4.8308,3.7996,0.49621,0.25628,0.65703,1.5589,0.11715,0.94695,0.5963,-0.038817,0.90092,1
-2.43,-4.2011,0.072671,0.56317,0.4615,0.25784,0.090197,-0.3936,0.12389,-0.21977,0.48903,1
0.88104,0.15359,0.95523,-1.4968,-0.22387,0.28479,0.51198,0.21629,0.29233,-0.83717,-0.15625,0
2.7268,0.45289,3.941,-2.3979,-1.0397,-1.0171,0.31403,0.13621,-0.058648,-1.3802,-0.016821,0
3.877,-0.79672,1.7894,-2.6041,-2.0561,0.71138,-2.2895,1.1102,0.66646,-0.58504,-1.2743,0
2.8196,0.46495,4.1926,-2.1822,-0.93267,-1.1547,0.27914,0.19615,-0.17268,-1.1958,-0.028759,0
-7.7472,-0.12252,0.11794,-0.13444,-2.6221,-0.72554,0.23382,0.87962,0.0021022,-0.51252,-0.56734,2
2.794,-2.1974,0.27602,-0.21297,-0.31738,-0.10452,0.82753,1.4097,-1.0138,-0.11927,0.79075,0
0.16802,-3.5357,3.1314,0.97319,-0.32181,0.18021,0.25606,1.1655,-0.92943,0.78074,0.073107,0
4.1931,-1.5505,2.9308,0.75182,0.98915,0.37274,0.8191,2.3439,1.3328,1.184,-1.2992,0
-6.3728,-1.8667,0.27714,-1.112,0.044107,0.55955,-0.38954,0.46015,0.74961,-0.67849,-0.35802,2
-4.6505,-5.8627,-0.1314,-0.46744,1.2569,-0.45755,0.14956,0.45783,-0.4234,0.017661,-0.41529,1
3.7054,0.41447,-0.31913,-0.052552,-1.2812,-0.20919,-0.020174,-0.28175,-0.21779,-0.89673,0.67173,0
-2.5494,0.88823,-0.92335,-2.5002,-0.15185,0.00033307,0.81074,0.054088,-0.05515,0.26782,-0.27311,0
3.7106,0.60984,1.9113,-0.13799,0.80659,-0.23874,-1.0293,-0.4599,-1.5498,0.29297,-0.83217,0
3.7777,-0.016659,3.2197,-0.050438,-0.22148,-0.7548,-0.44535,-1.8475,-0.8189,1.8271,-0.32733,0
3.9139,0.73141,1.6405,-0.045858,0.9762,-0.11924,-1.3007,-0.050594,-1.7912,-0.023029,-0.9996,0
-0.39734,-2.938,0.077161,0.69541,0.44652,0.33597,1.842,-1.1154,0.97124,0.44271,-0.1997,1
-1.7279,2.4813,0.095672,-1.4638,0.99044,0.74423,0.34508,-0.19424,0.24616,0.26792,0.32406,0
-6.4379,2.8417,0.40222,2.4676,-0.28796,-0.91339,-0.82871,1.0637,0.91066,0.2859,1.18,2
0.85973,-2.391,1.5735,-0.64676,0.021127,-0.65596,-0.76235,0.28087,0.13961,0.30338,1.0034,0
-7.7509,4.0397,0.046232,3.0763,1.1645,1.3511,-0.10482,-0.81819,0.44871,0.43674,2.3936,2
3.4513,1.0391,0.76013,-1.1593,0.86825,-0.70336,-0.11965,0.26897,-0.39095,-0.061005,-0.4764,0
3.7691,1.2904,1.6567,-1.0562,0.40208,-1.1771,0.017577,-0.10097,-0.45086,-0.52381,-0.35866,0
5.5525,0.19221,-4.2849,-1.251,0.70366,-0.43547,-0.85554,2.6277,-1.776,1.1487,1.7191,0
3.9675,0.84977,1.7009,-0.69437,0.90195,-0.38309,-0.62016,0.40963,0.081982,0.33117,-1.7169,0
0.13805,-2.3287,0.93943,0.56589,0.35338,-0.36502,0.75159,0.57113,0.08436,-0.0098989,-0.28031,0
1.6291,-3.5904,0.65343,0.60344,0.34678,1.388,0.94784,1.0054,0.71413,0.018917,-0.15615,0
3.019,-3.376,1.5853,0.9081,-0.6687,1.5645,1.2094,1.1956,0.58307,0.15939,0.026935,0
2.9113,-3.1323,0.50395,0.60336,0.37736,1.6473,0.61015,1.0585,0.61884,0.057765,-0.010598,0
4.8861,-0.078392,-0.48463,-1.7955,0.058669,-1.0978,-1.6173,1.61,0.67749,2.6381,0.71133,0
0.82858,-1.9086,-0.64325,-0.51212,0.89606,0.13878,-1.0446,-0.32102,-0.016209,-0.047958,0.612,0
-7.7453,1.1967,0.53001,-0.27747,-1.1356,0.67615,0.91321,0.53356,-0.62704,0.32863,-0.43112,2
0.75513,1.5066,0.84459,-2.4069,-0.18214,0.47691,0.15182,0.046103,-0.72873,0.19289,-0.49636,0
3.2831,1.0509,0.93962,-1.7122,0.015374,-0.10097,-0.7047,0.3446,-0.076519,0.15912,-0.77057,0
1.851,1.1553,0.89998,-1.6171,-0.58486,-0.21746,-0.028193,0.028078,-0.94937,-0.020022,-0.28028,0
5.3472,-1.4228,-2.5828,0.89631,-0.050846,2.1902,-1.1113,3.1591,1.6212,0.2293,-2.0262,0
2.2076,0.66108,0.4454,-1.6856,0.3362,-0.80718,0.071298,-0.48072,0.11185,0.04165,-0.013345,0
1.7553,1.0698,0.49127,-2.5109,0.14092,0.90381,0.019862,-0.46627,0.17581,-0.24798,0.060902,0
2.7409,-1.2422,1.092,0.47852,-1.5117,-0.50269,0.011453,-0.46761,-0.07142,1.4674,0.027545,0
3.6459,-1.3109,0.90212,0.081002,-1.032,-0.2027,-0.67557,-0.45649,-0.15514,1.7178,0.1944,0
3.2928,-0.98417,1.5427,1.0154,-2.4387,-0.59639,0.49874,-0.11775,-0.14833,1.1588,0.0012055,0
1.9703,-1.202,0.17506,-0.083472,-0.52766,-0.32291,0.32269,0.54607,1.3507,-0.35016,0.13087,0
1.4332,2.4803,-0.092969,0.14659,-0.34511,-0.12473,-0.17117,0.059093,-0.041094,0.0030125,0.059028,0
2.0289,1.8758,-0.41911,0.25365,1.1374,-0.17104,-0.20352,-1.0343,-0.29153,-0.2908,-0.72443,0
-4.2048,0.52495,-0.3605,-1.0419,-0.61621,-1.409,-0.63215,1.0185,0.44548,0.16457,0.28414,1
2.6852,-3.523,1.8795,0.79071,1.4451,1.7937,1.5674,1.5316,0.90938,0.23517,-0.62528,0
2.7197,-3.588,2.8962,0.93931,1.3848,1.7161,1.6774,1.4964,0.69498,0.34353,-0.45985,0
4.8772,-2.8157,-1.278,0.84094,0.24994,2.5967,0.59695,2.1846,1.5926,0.4799,-1.1744,0
3.5414,1.7941,-0.12224,-0.60909,0.31501,-0.88729,-0.59725,0.78932,0.42862,0.00017942,0.20417,0
-0.17503,0.16367,1.1683,-1.9028,1.0779,0.92157,0.15127,-0.5752,-0.69067,-1.1455,0.021115,0
1.2165,-1.5497,0.22893,0.56278,-1.2165,0.46164,-0.68324,-0.13977,-0.52223,-1.086,0.010676,0
4.2095,-1.5241,-2.1736,-0.013629,-1.0634,1.6033,-0.44661,0.1592,-0.81588,-1.1544,0.41805,0
1.755,-1.6429,0.77168,1.1066,-1.5385,0.25085,-0.70768,0.026125,-0.40808,-0.42617,0.474,0
-8.4455,-3.9612,-1.721,0.2865,-1.495,-0.69932,-1.0059,-0.67086,2.2882,-0.34226,-0.8011,2
5.9774,-0.56668,-5.3117,0.39844,1.9356,1.3163,0.41787,1.7279,-1.2706,1.4073,-0.64747,0
4.0925,1.5384,1.9479,3.2623,0.98735,0.18495,-0.49497,2.4441,-0.12367,-1.0292,-2.8066,0
3.8245,1.7266,1.1545,-0.70859,-0.51648,-1.9139,0.092786,0.12236,0.15168,-0.75205,0.94048,0
-0.28893,2.4114,1.7996,-1.652,-0.5493,-0.127,0.92982,0.1104,-0.076395,0.25887,-0.26831,1
-5.3296,2.9205,0.5776,-3.0521,-0.54732,2.1674,-0.10229,-0.092171,-0.49673,1.3307,-0.67703,1
0.612,1.2795,1.7183,-1.0412,-1.8001,-0.057482,-0.90948,-0.28259,-0.23731,-0.081373,-0.57385,0
-2.0149,2.3956,0.89851,-2.3389,-0.19031,1.2858,-0.30516,-0.12995,-0.36655,0.80082,-0.40269,1
1.5129,0.49872,-0.39985,-1.7783,0.071795,0.55196,0.26535,-0.68605,0.57867,-0.20668,-0.036617,0
-3.6358,3.1405,0.98081,0.40841,1.1864,0.70121,0.097947,0.24645,0.41164,-0.25164,0.73221,1
0.52005,2.414,0.91328,-0.8068,-0.05212,0.23157,-0.062215,0.25261,0.096803,-0.46706,-0.012322,0
0.64029,2.3426,1.0381,-0.74976,-0.049349,0.22042,-0.14488,0.19021,0.07242,-0.49303,-0.037496,0
4.4254,2.9205,-1.2648,0.50811,-1.5184,-1.9531,0.30866,1.0641,0.19259,-1.1149,0.54507,0
-4.6062,2.7373,-0.44084,3.8626,3.1415,1.0904,-1.465,0.50688,1.3201,0.18854,2.3951,1
-10.459,3.9252,-1.1058,1.9645,-2.3516,0.64042,0.11886,1.9391,-0.59349,0.4966,1.1031,2
3.8864,-0.055737,0.16994,-1.0681,0.8729,-1.3477,-0.045898,1.0766,0.15093,2.0575,0.24041,0
-0.30226,1.9673,-0.020169,-0.2773,-0.97291,-0.87631,0.070894,-0.14666,-0.19409,-0.20617,0.24728,0
-0.981,1.3279,0.6222,-2.3466,0.13918,0.38905,0.54476,0.077809,-0.60488,-0.0059206,-0.63299,0
-4.3903,2.3761,-0.50569,-0.59777,-0.17305,0.1064,0.43551,0.35385,-0.1535,0.18751,0.085646,1
1.4701,-1.8827,-0.077695,0.52377,-0.95184,-0.23247,0.12038,0.21556,0.1914,0.61844,-0.17461,0
1.2284,-2.4399,-0.87721,-0.94777,0.61269,-0.56233,-0.40208,0.62702,-1.9471,-0.061759,0.89868,0
4.0828,-0.55751,1.9953,0.3821,1.8014,-0.20415,-2.1968,2.4587,-1.0612,2.0159,-0.33584,0
-6.6928,-2.3039,-1.2769,0.57165,-0.95565,-1.5497,-0.83307,0.49459,1.2441,0.007239,0.26699,1
-1.7847,-0.45144,0.87107,-1.2196,2.5372,0.32139,-0.0059214,-1.2388,0.11857,0.40057,0.15194,1
2.0577,-2.2792,-0.12835,-0.29583,0.91106,0.20987,0.095186,0.047445,0.10987,-0.010696,0.17279,0
-4.6379,1.692,-0.2021,3.0963,-0.74139,-1.2218,0.73092,0.71847,0.8519,0.16271,1.0826,1
3.9262,0.88816,-0.87154,1.42,-0.1336,-0.040695,-0.46475,0.9038,-0.076674,-0.41768,0.1506,0
3.5422,-2.8283,1.7748,1.1921,-1.6122,0.94839,0.39589,1.0345,0.069735,1.1193,-0.083169,0
6.6105,3.2681,-7.6348,-1.9544,0.6406,-2.26,-0.29255,1.0264,0.20463,2.4201,0.71639,0
6.8781,2.711,-7.6343,-2.9642,1.3711,-2.3084,0.23826,0.70119,0.28069,3.1591,0.26926,0
1.5409,-1.398,2.0593,0.40207,-0.46407,-0.44123,-0.15148,-0.096265,0.64155,0.56223,0.37818,0
3.1191,1.7599,-0.53786,0.87544,1.2189,-0.17901,-0.34786,0.29784,0.37208,-0.58256,-0.14088,0
3.3813,1.6989,-0.14263,0.836,1.0832,0.010115,-0.32624,0.30087,0.49917,-1.3669,-0.0080242,0
4.5236,1.7771,-1.0959,1.2507,0.60414,-1.0468,-0.18027,0.22131,-0.26747,1.0576,-0.30944,0
-3.7071,1.9422,0.44512,-1.2445,-0.56933,1.6349,0.014155,-0.73524,-0.42927,0.27369,-0.4794,1
0.3935,-1.9483,-0.3085,-0.6175,0.4022,-0.50573,0.25466,-0.5484,0.46449,-0.32193,0.62041,0
4.9583,-0.98424,-4.048,-0.69359,-0.44536,1.0693,1.7662,0.59144,0.20535,-2.4167,1.7079,0
5.7648,0.5799,-3.6531,0.10254,1.5122,0.39536,-0.3373,2.9721,1.1125,1.1678,-1.5508,0
4.971,-2.1699,-4.5464,-0.85709,-1.2538,2.0183,1.7228,0.42431,-0.51237,-3.1188,2.6739,0
-7.7678,-1.7472,-1.2631,0.12835,0.1908,0.45159,-0.59187,0.18008,-0.97771,-1.1462,-0.061203,1
4.3787,-0.39103,0.70282,-0.21779,0.11046,-0.53482,0.3808,1.5744,0.96843,0.95177,-0.26098,0
0.66433,-2.1507,0.69746,-0.71887,-1.2102,0.00071959,-0.31774,0.032667,0.78751,-1.0289,0.28049,0
0.96455,-2.7694,1.1002,0.71583,-0.52687,0.36546,0.40536,-0.96995,0.17527,1.3846,-0.02036,0
4.7582,0.45456,-1.8547,-0.58719,-0.96279,-0.71778,1.9986,0.4631,-0.63213,-0.38552,0.42019,0
4.0659,1.1356,-0.90417,2.1701,-0.21943,0.11938,0.5429,0.39476,0.46173,-1.2125,0.30227,0
0.50211,2.3204,1.09,-2.4164,0.26982,0.59266,0.52691,0.26265,0.10557,0.20747,-0.25451,0
1.849,1.4919,2.1087,-1.8439,-1.0786,-0.30538,-0.11863,-0.27396,0.13103,-0.60385,-0.043303,0
3.6278,1.7674,2.1915,-0.55062,-1.0427,-1.3305,-0.037306,-0.03702,-0.092071,-1.0246,-0.51152,0
2.417,-0.11315,7.7649,-0.31224,-1.8371,-0.84461,-0.55129,1.3407,0.60621,-2.25,-0.93393,0
2.322,1.2432,1.8171,-1.8102,-1.092,-0.55707,-0.22508,-0.42918,0.20333,-0.65932,0.18552,0
-10.95,-2.3408,-1.9753,1.2369,-1.7929,-2.503,-0.51091,1.0863,-1.2211,-1.0887,-1.2788,2
-4.7673,2.1061,-0.36763,2.0354,-0.68225,-0.98251,0.51644,0.080643,0.4003,0.35297,0.5252,1
3.7985,1.3055,0.50693,-0.67125,-0.58214,-1.1129,-0.19609,0.90827,-0.21814,0.27886,-1.5903,0
4.4522,0.64151,-0.27397,2.4294,-0.59762,0.098488,0.95054,-0.75873,0.24282,-0.7095,-0.50843,0
2.1049,0.69263,1.601,0.18602,-0.43262,-0.46156,-0.72431,0.48627,0.21804,-0.56136,-0.5664,0
3.5937,0.51792,2.275,-0.22275,-0.99767,-0.90931,-0.39005,0.41137,-0.5434,-1.1197,-0.54446,0
2.4418,0.70134,1.578,0.34575,-0.43818,-0.40191,-0.83946,0.55372,0.32653,-0.502,-0.56383,0
0.41438,1.4825,0.73098,0.72292,0.5897,-0.37616,0.0035665,-0.40246,-0.74367,-0.91104,0.28435,0
1.7228,2.3286,0.58489,0.68137,0.34523,-0.37068,0.036231,0.45555,0.12943,-0.54916,-0.24647,0
3.9477,1.6681,-1.4142,1.1187,0.76316,0.33081,-0.48609,0.51245,-0.99697,-0.55748,-0.67464,0
5.6942,0.89406,-4.2645,0.71933,0.65065,-0.15984,-0.68508,0.52811,-1.6533,2.1686,-0.27844,0
4.7952,1.2041,-1.1049,-0.96875,0.27137,-0.94775,-1.0777,1.5863,-0.2466,1.6306,-0.63647,0
4.007,1.8947,-1.1811,2.5107,0.58772,0.85925,-0.54976,-0.10296,-1.4358,-1.9478,-0.59647,0
-5.0268,4.1594,0.63174,-0.31653,-0.77501,0.69495,-0.049983,0.52242,-0.44186,0.65057,0.25108,1
3.4117,-2.0996,-0.0024861,0.57487,1.0206,0.58378,2.3673,0.13936,-0.58793,1.1611,-0.36551,0
3.4034,-2.1463,0.19036,0.66315,0.97591,0.62194,2.388,0.14056,-0.50938,1.2103,-0.42189,0
6.6077,0.53638,-8.1161,-2.9579,0.8902,-1.8483,0.083681,3.05,-6.6174,1.3444,2.667,0
3.7255,-2.5672,1.2679,0.52467,-1.6149,0.84068,1.5253,0.11676,-0.38091,-0.14527,0.9062,0
0.22096,-1.4581,1.1989,-1.8483,1.6722,0.70798,-0.53253,-0.26342,0.317,-2.3265,-1.3588,1
0.081341,-3.0073,-0.077865,0.61345,-0.93852,0.058949,-0.015266,-0.041415,-1.9561,-0.90635,0.7699,0
-2.6073,-3.0726,-0.31612,-0.17453,0.35315,-0.61853,0.059562,0.29031,0.99783,0.37431,0.00086208,0
-0.62363,-0.38652,0.52117,-0.32538,0.034776,-1.1483,0.30111,-0.29065,0.64972,0.3795,-0.058657,0
0.59077,-0.16367,0.72638,-0.29599,-0.16618,-1.1003,0.16937,-0.23803,0.5083,0.49518,0.054711,0
2.9578,-0.70537,1.3618,0.18974,-0.83131,-0.56452,0.40337,0.065532,0.44015,-0.027054,0.35372,0
-2.9371,1.7654,0.19049,-0.8869,-1.2288,0.50752,-0.34034,-0.39407,-0.039265,0.07886,-0.41426,1
1.2631,0.73701,0.29766,-0.77149,-1.5985,0.045074,-0.49764,-0.34119,0.25176,-0.89947,-0.24463,0
-0.1686,1.7405,1.1091,-0.033584,-1.2646,-0.11864,-0.64549,-0.43968,-0.32717,-0.053225,-0.22944,0
-0.48332,-0.80661,1.0956,-1.4521,0.24288,0.35057,1.0348,-0.51511,0.32829,-0.44156,-0.2944,1
-0.024647,-2.8471,2.8541,0.33717,1.9952,-0.46193,0.84309,0.53887,-1.2337,0.92737,0.72225,1
-4.5052,2.0441,0.43035,-1.492,1.2733,1.8174,0.36071,0.53493,0.072447,0.1924,0.29003,1
1.7611,0.65745,1.4744,-0.87695,-0.10214,0.3432,-0.25255,0.13767,-0.25962,-0.72782,-0.10041,0
-2.2273,1.9098,0.77659,-0.67169,0.93588,1.1602,0.094035,0.61595,0.21155,-0.06305,0.39568,1
-1.3547,0.33836,-0.36298,-0.55894,0.43819,-0.56492,0.21117,-0.45927,0.88447,-0.6246,0.24235,0
1.0306,-2.3395,-0.60287,-0.69901,1.5482,-0.82463,0.51098,0.76874,-1.8614,0.012194,0.79247,0
4.8123,0.76174,-2.4496,0.80731,1.0928,0.14293,0.10807,-1.1342,-0.16503,1.0549,0.11226,0
-5.0614,2.3888,1.0624,0.15425,0.73938,-0.040181,0.29044,0.22265,0.66593,0.60468,0.70747,1
2.5599,0.84879,0.29668,0.80306,-0.31611,-0.43749,-0.36349,0.11031,-0.025639,-0.32316,0.2347,0
0.57992,-3.4064,0.82064,-0.086605,0.277,0.53737,-0.083671,-0.17714,0.29609,0.16691,0.74643,0
1.396,2.0104,0.77591,0.36311,1.1585,-0.16767,0.38779,0.727,0.63334,-0.7465,0.25945,0
-2.4964,0.64662,0.74553,-2.7955,-1.0363,1.3704,-0.054271,-0.13589,-0.90949,-0.37441,-0.59121,1
-1.256,2.4409,0.44542,-1.7081,-0.30871,0.67326,0.17668,-0.48214,0.021211,-0.040192,-0.045939,0
4.3704,2.0509,-0.55473,-0.012719,-0.59923,-0.93564,-0.84641,1.0124,0.11713,-0.78068,-1.1545,0
-1.0249,2.3858,0.53156,-1.6089,-0.39516,0.63367,0.098886,-0.54996,-0.047702,-0.038065,-0.028072,0
-10.39,0.46126,-1.0079,2.0837,-2.0599,-0.59035,-0.34133,0.81307,-1.1913,0.43947,-0.36535,2
